# LAMMPS data file written by OVITO Basic 3.8.4

21952 atoms
4 atom types

-25.0 25.0 xlo xhi
-50.0 50.0 ylo yhi
-25.0 25.0 zlo zhi

Masses

1 24.305  # Mg
2 26.981538  # Al
3 63.546  # Cu
4 65.409  # Zn

Atoms  # atomic

4801 4 -3.26195 -17.8311 -24.7876205
4802 4 -1.4511 -17.6823 -23.006805
4883 2 -3.3042 -21.1495 -21.23784
4884 4 -1.6186 -19.4797 -21.21543
4899 1 -3.43695 -17.8216 -21.343585
171 2 -22.93276 -49.293342 -19.75695
172 4 -24.8094445 -47.83754 -19.42345
176 4 -21.377785 -47.69731 -19.44755
199 1 -23.113765 -46.00216 -19.452
338 4 -23.02379 -47.71366 -17.6182
339 1 -23.04328 -49.40093 -15.8893
340 4 -24.824297 -47.78022 -16.01095
341 3 -21.281525 -49.182407 -17.7085
344 4 -21.20794 -47.79387 -15.7888
365 4 -24.725387 -45.89217 -17.62535
367 4 -22.99011 -46.06107 -15.7353
369 1 -21.351395 -45.99657 -17.5805
175 2 -19.52685 -49.349719 -19.2766
179 3 -15.68155 -49.347698 -19.4301
180 1 -17.68005 -47.6325 -19.3946
203 4 -19.6341 -45.98205 -19.51025
207 2 -15.7965 -45.88222 -19.2126
342 3 -19.67225 -47.75411 -17.65855
343 2 -18.99075 -49.098195 -15.8843
345 1 -17.6084 -49.331939 -17.58295
346 3 -15.75425 -47.72524 -17.76495
347 3 -15.861 -49.524075 -15.79055
348 4 -17.45085 -47.70118 -15.7561
371 4 -19.45775 -46.03443 -15.9514
373 1 -17.6813 -46.03952 -17.5795
375 3 -15.9233 -45.82281 -15.7755
183 4 -12.3335 -49.372681 -19.431
184 3 -14.08545 -47.73271 -19.4106
188 1 -10.4543 -47.44724 -19.4154
211 4 -12.3715 -45.96556 -19.5592
349 4 -14.1188 -49.471263 -17.7553
350 4 -12.3581 -47.59843 -17.7036
351 4 -12.3044 -49.224643 -15.91515
352 4 -14.2928 -47.67866 -16.0322
353 4 -10.5099 -49.290518 -17.65225
356 4 -10.4527 -47.62595 -15.8742
377 1 -14.1013 -45.85102 -17.68655
379 2 -12.38915 -45.76873 -16.20855
381 3 -10.5062 -45.85967 -17.4433
187 4 -8.7114 -49.142878 -19.3089
191 4 -5.10615 -49.271878 -19.5824
192 4 -6.9314 -47.47551 -19.44845
215 1 -8.6177 -45.69899 -19.6483
219 1 -5.09295 -45.7691 -19.4834
354 2 -8.65065 -47.64386 -17.58675
355 3 -8.59005 -49.133926 -15.888
357 1 -6.76915 -49.237628 -17.73315
360 3 -6.6666 -47.74504 -15.77065
383 4 -8.5014 -46.18508 -15.75635
385 1 -6.87225 -45.94195 -17.5695
387 2 -5.1512 -46.03619 -15.804
358 3 -4.96315 -47.53515 -17.6652
359 2 -4.9801 -49.359907 -16.053
195 4 -1.40525 -49.259911 -19.44095
196 4 -3.28245 -47.54986 -19.5668
223 4 -1.42505 -45.90191 -19.4935
361 1 -3.29915 -49.275068 -17.64985
362 4 -1.51075 -47.56908 -17.66315
363 4 -1.6103 -49.308831 -15.761
364 4 -3.3892 -47.58316 -15.9009
389 4 -3.36925 -45.84007 -17.7244
391 1 -1.562 -45.88975 -15.8335
200 2 -24.8806885 -44.28674 -19.29955
204 3 -21.258325 -44.1985 -19.5214
227 1 -23.00168 -42.38212 -19.33175
228 2 -24.7916485 -40.67746 -19.18535
232 3 -21.07592 -40.55122 -19.2994
366 4 -22.989385 -44.09314 -17.733
368 1 -24.684848 -44.23453 -15.9368
372 4 -21.15972 -44.26061 -15.93695
393 3 -24.939236 -42.33568 -17.5559
394 1 -22.90259 -40.67117 -17.38095
395 2 -22.71207 -42.43922 -16.086
396 3 -24.9424175 -40.67338 -15.97885
397 4 -21.25276 -42.39639 -17.6282
400 4 -21.10699 -40.70942 -15.78785
208 4 -17.82525 -44.18375 -19.3523
231 1 -19.47295 -42.41379 -19.53
235 3 -16.05235 -42.47849 -19.4279
236 4 -17.71165 -40.74318 -19.42745
370 1 -19.4761 -44.20926 -17.63835
374 4 -16.0272 -44.30703 -17.63865
376 4 -17.7529 -44.20933 -15.7154
398 4 -19.4484 -40.70839 -17.68965
399 3 -19.54655 -42.48282 -15.8051
401 4 -17.7583 -42.49057 -17.5751
402 4 -15.9633 -40.90267 -17.57695
403 4 -15.9731 -42.53752 -15.76775
404 4 -17.6689 -40.77849 -15.83775
212 4 -14.14365 -44.22901 -19.35605
216 4 -10.4728 -44.27187 -19.3042
239 4 -12.29195 -42.60127 -19.2794
240 4 -14.04955 -40.77102 -19.19005
244 4 -10.41385 -40.70074 -19.38125
378 2 -12.22945 -44.13803 -17.6023
380 4 -14.0788 -44.15473 -15.87295
384 4 -10.37585 -44.06781 -15.90475
405 1 -14.1769 -42.48999 -17.5677
406 3 -12.2513 -40.6797 -17.7193
407 4 -12.23285 -42.34297 -15.80775
408 4 -14.0974 -40.66605 -15.97925
409 4 -10.4779 -42.45753 -17.67475
412 1 -10.4358 -40.6055 -15.9506
220 2 -6.8262 -44.06808 -19.6288
243 3 -8.58405 -42.5578 -19.30255
247 4 -5.088 -42.46284 -19.6226
248 4 -6.89145 -40.76031 -19.56915
382 4 -8.61825 -44.32502 -17.56665
386 4 -5.15485 -44.08301 -17.7326
388 4 -6.81385 -44.39935 -15.8046
410 4 -8.5818 -40.7951 -17.74005
411 1 -8.4269 -42.50611 -15.95095
413 3 -6.83405 -42.50399 -17.93415
414 4 -5.1503 -40.85807 -17.567
415 1 -5.34215 -42.45637 -15.8087
416 2 -6.9622 -40.59441 -16.0786
224 1 -3.1654 -44.09142 -19.51985
251 3 -1.29555 -42.34213 -19.4719
252 1 -3.3295 -40.7871 -19.4267
390 4 -1.40485 -44.16865 -17.62145
392 4 -3.372 -44.16364 -15.87325
417 4 -3.25555 -42.48135 -17.67975
418 4 -1.44955 -40.58892 -17.7552
419 4 -1.48245 -42.44803 -15.87775
420 1 -3.20435 -40.59644 -15.9842
256 2 -24.8989495 -36.9858 -19.31915
255 1 -22.891855 -38.9592 -19.38145
260 4 -21.22597 -37.043 -19.42115
421 4 -24.6200305 -38.8975 -17.73645
422 1 -22.96248 -37.1204 -17.4589
423 4 -22.944105 -38.8469 -15.79075
424 4 -24.800312 -37.1525 -15.79655
425 4 -21.181435 -38.8566 -17.5986
428 4 -21.06283 -37.0064 -15.7589
259 4 -19.54595 -38.8554 -19.59785
263 4 -15.81175 -39.1168 -19.3806
264 1 -17.66325 -37.228 -19.4837
426 4 -19.36145 -37.1499 -17.68375
427 4 -19.40095 -38.9566 -15.8339
429 4 -17.70605 -39.0622 -17.66695
430 1 -15.94345 -37.2247 -17.6997
431 3 -15.9394 -39.1574 -15.92495
432 4 -17.5685 -37.2522 -15.90085
267 4 -12.3098 -38.8903 -19.41885
268 4 -14.18615 -37.2374 -19.3469
272 1 -10.51 -37.2416 -19.53175
433 2 -14.3881 -39.0299 -17.73615
434 3 -12.3498 -37.2671 -17.7601
