   4831  1           6.907  47.490   0.000 
   4832  1           9.418  51.840   0.000 
   4833  2           6.907  46.040   0.000 
   4834  2           9.418  50.390   0.000 
   4835  1          15.697  45.315   0.000 
   4836  1          13.186  49.665   0.000 
   4837  2          10.674  43.865   0.000 
   4838  2          13.186  48.215   0.000 
   4839  1          13.186  45.315   0.000 
   4840  1          15.697  49.665   0.000 
   4841  2          13.186  43.865   0.000 
   4842  2          10.674  48.215   0.000 
   4843  1          14.441  47.490   0.000 
   4844  1          11.930  51.840   0.000 
   4845  2          14.441  46.040   0.000 
   4846  2          11.930  50.390   0.000 
   4847  1          11.930  47.490   0.000 
   4848  1          14.441  51.840   0.000 
   4849  2          11.930  46.040   0.000 
   4850  2          14.441  50.390   0.000 
   4851  1          20.720  45.315   0.000 
   4852  1          18.209  49.665   0.000 
   4853  2          15.697  43.865   0.000 
   4854  2          18.209  48.215   0.000 
   4855  1          18.209  45.315   0.000 
   4856  1          20.720  49.665   0.000 
   4857  2          18.209  43.865   0.000 
   4858  2          15.697  48.215   0.000 
   4859  1          19.465  47.490   0.000 
   4860  1          16.953  51.840   0.000 
   4861  2          19.465  46.040   0.000 
   4862  2          16.953  50.390   0.000 
   4863  1          16.953  47.490   0.000 
   4864  1          19.465  51.840   0.000 
   4865  2          16.953  46.040   0.000 
   4866  2          19.465  50.390   0.000 
   4867  1          25.744  45.315   0.000 
   4868  1          23.232  49.665   0.000 
   4869  2          20.720  43.865   0.000 
   4870  2          23.232  48.215   0.000 
   4871  1          23.232  45.315   0.000 
   4872  1          25.744  49.665   0.000 
   4873  2          23.232  43.865   0.000 
   4874  2          20.720  48.215   0.000 
   4875  1          24.488  47.490   0.000 
   4876  1          21.976  51.840   0.000 
   4877  2          24.488  46.040   0.000 
   4878  2          21.976  50.390   0.000 
   4879  1          21.976  47.490   0.000 
   4880  1          24.488  51.840   0.000 
   4881  2          21.976  46.040   0.000 
   4882  2          24.488  50.390   0.000 
   4883  1          30.767  45.315   0.000 
   4884  1          28.255  49.665   0.000 
   4885  2          25.744  43.865   0.000 
   4886  2          28.255  48.215   0.000 
   4887  1          28.255  45.315   0.000 
   4888  1          30.767  49.665   0.000 
   4889  2          28.255  43.865   0.000 
   4890  2          25.744  48.215   0.000 
   4891  1          29.511  47.490   0.000 
   4892  1          26.999  51.840   0.000 
   4893  2          29.511  46.040   0.000 
   4894  2          26.999  50.390   0.000 
   4895  1          26.999  47.490   0.000 
   4896  1          29.511  51.840   0.000 
   4897  2          26.999  46.040   0.000 
   4898  2          29.511  50.390   0.000 
   4899  1          35.790  45.315   0.000 
   4900  1          33.278  49.665   0.000 
   4901  2          30.767  43.865   0.000 
   4902  2          33.278  48.215   0.000 
   4903  1          33.278  45.315   0.000 
   4904  1          35.790  49.665   0.000 
   4905  2          33.278  43.865   0.000 
   4906  2          30.767  48.215   0.000 
   4907  1          34.534  47.490   0.000 
   4908  1          32.023  51.840   0.000 
   4909  2          34.534  46.040   0.000 
   4910  2          32.023  50.390   0.000 
   4911  1          32.023  47.490   0.000 
   4912  1          34.534  51.840   0.000 
   4913  2          32.023  46.040   0.000 
   4914  2          34.534  50.390   0.000 
   4915  1          40.813  45.315   0.000 
   4916  1          38.302  49.665   0.000 
   4917  2          35.790  43.865   0.000 
   4918  2          38.302  48.215   0.000 
   4919  1          38.302  45.315   0.000 
   4920  1          40.813  49.665   0.000 
   4921  2          38.302  43.865   0.000 
   4922  2          35.790  48.215   0.000 
   4923  1          39.557  47.490   0.000 
   4924  1          37.046  51.840   0.000 
   4925  2          39.557  46.040   0.000 
   4926  2          37.046  50.390   0.000 
   4927  1          37.046  47.490   0.000 
   4928  1          39.557  51.840   0.000 
   4929  2          37.046  46.040   0.000 
   4930  2          39.557  50.390   0.000 
   4931  1          45.836  45.315   0.000 
   4932  1          43.325  49.665   0.000 
   4933  2          40.813  43.865   0.000 
   4934  2          43.325  48.215   0.000 
   4935  1          43.325  45.315   0.000 
   4936  1          45.836  49.665   0.000 
   4937  2          43.325  43.865   0.000 
   4938  2          40.813  48.215   0.000 
   4939  1          44.580  47.490   0.000 
   4940  1          42.069  51.840   0.000 
   4941  2          44.580  46.040   0.000 
   4942  2          42.069  50.390   0.000 
   4943  1          42.069  47.490   0.000 
   4944  1          44.580  51.840   0.000 
   4945  2          42.069  46.040   0.000 
   4946  2          44.580  50.390   0.000 
   4947  1          50.859  45.315   0.000 
   4948  1          48.348  49.665   0.000 
   4949  2          45.836  43.865   0.000 
   4950  2          48.348  48.215   0.000 
   4951  1          48.348  45.315   0.000 
   4952  1          50.859  49.665   0.000 
   4953  2          48.348  43.865   0.000 
   4954  2          45.836  48.215   0.000 
   4955  1          49.604  47.490   0.000 
   4956  1          47.092  51.840   0.000 
   4957  2          49.604  46.040   0.000 
   4958  2          47.092  50.390   0.000 
   4959  1          47.092  47.490   0.000 
   4960  1          49.604  51.840   0.000 
   4961  2          47.092  46.040   0.000 
   4962  2          49.604  50.390   0.000 
   4963  1          55.883  45.315   0.000 
   4964  1          53.371  49.665   0.000 
   4965  2          50.859  43.865   0.000 
   4966  2          53.371  48.215   0.000 
   4967  1          53.371  45.315   0.000 
   4968  1          55.883  49.665   0.000 
   4969  2          53.371  43.865   0.000 
   4970  2          50.859  48.215   0.000 
   4971  1          54.627  47.490   0.000 
   4972  1          52.115  51.840   0.000 
   4973  2          54.627  46.040   0.000 
   4974  2          52.115  50.390   0.000 
   4975  1          52.115  47.490   0.000 
   4976  1          54.627  51.840   0.000 
   4977  2          52.115  46.040   0.000 
   4978  2          54.627  50.390   0.000 
   4979  1          58.394  49.665   0.000 
   4980  2          55.883  43.865   0.000 
   4981  2          58.394  48.215   0.000 
   4982  1          58.394  45.315   0.000 
   4983  2          58.394  43.865   0.000 
   4984  2          55.883  48.215   0.000 
   4985  1          59.650  47.490   0.000 
   4986  1          57.138  51.840   0.000 
   4987  2          59.650  46.040   0.000 
   4988  2          57.138  50.390   0.000 
   4989  1          57.138  47.490   0.000 
   4990  1          59.650  51.840   0.000 
   4991  2          57.138  46.040   0.000 
   4992  2          59.650  50.390   0.000 
   4993  1         -59.651  54.015   0.000 
   4994  1         -59.651  58.366   0.000 
   4995  1         -54.627  54.015   0.000 
   4996  1         -57.139  58.366   0.000 
   4997  2         -59.651  52.565   0.000 
   4998  2         -57.139  56.916   0.000 
   4999  1         -57.139  54.015   0.000 
   5000  1         -54.627  58.366   0.000 
   5001  2         -57.139  52.565   0.000 
   5002  2         -59.651  56.916   0.000 
   5003  1         -55.883  56.191   0.000 
   5004  1         -58.395  60.541   0.000 
   5005  2         -55.883  54.740   0.000 
   5006  2         -58.395  59.091   0.000 
   5007  1         -58.395  56.191   0.000 
   5008  1         -55.883  60.541   0.000 
   5009  2         -58.395  54.740   0.000 
   5010  2         -55.883  59.091   0.000 
   5011  1         -49.604  54.015   0.000 
   5012  1         -52.116  58.366   0.000 
   5013  2         -54.627  52.565   0.000 
   5014  2         -52.116  56.916   0.000 
   5015  1         -52.116  54.015   0.000 
   5016  1         -49.604  58.366   0.000 
   5017  2         -52.116  52.565   0.000 
   5018  2         -54.627  56.916   0.000 
   5019  1         -50.860  56.191   0.000 
   5020  1         -53.372  60.541   0.000 
   5021  2         -50.860  54.740   0.000 
   5022  2         -53.372  59.091   0.000 
   5023  1         -53.372  56.191   0.000 
   5024  1         -50.860  60.541   0.000 
   5025  2         -53.372  54.740   0.000 
   5026  2         -50.860  59.091   0.000 
   5027  1         -44.581  54.015   0.000 
   5028  1         -47.093  58.366   0.000 
   5029  2         -49.604  52.565   0.000 
   5030  2         -47.093  56.916   0.000 
   5031  1         -47.093  54.015   0.000 
   5032  1         -44.581  58.366   0.000 
   5033  2         -47.093  52.565   0.000 
   5034  2         -49.604  56.916   0.000 
   5035  1         -45.837  56.191   0.000 
   5036  1         -48.348  60.541   0.000 
   5037  2         -45.837  54.740   0.000 
   5038  2         -48.348  59.091   0.000 
   5039  1         -48.348  56.191   0.000 
   5040  1         -45.837  60.541   0.000 
   5041  2         -48.348  54.740   0.000 
   5042  2         -45.837  59.091   0.000 
   5043  1         -39.558  54.015   0.000 
   5044  1         -42.069  58.366   0.000 
   5045  2         -44.581  52.565   0.000 
   5046  2         -42.069  56.916   0.000 
   5047  1         -42.069  54.015   0.000 
   5048  1         -39.558  58.366   0.000 
   5049  2         -42.069  52.565   0.000 
   5050  2         -44.581  56.916   0.000 
   5051  1         -40.814  56.191   0.000 
   5052  1         -43.325  60.541   0.000 
   5053  2         -40.814  54.740   0.000 
   5054  2         -43.325  59.091   0.000 
   5055  1         -43.325  56.191   0.000 
   5056  1         -40.814  60.541   0.000 
   5057  2         -43.325  54.740   0.000 
   5058  2         -40.814  59.091   0.000 
   5059  1         -34.535  54.015   0.000 
   5060  1         -37.046  58.366   0.000 
   5061  2         -39.558  52.565   0.000 
   5062  2         -37.046  56.916   0.000 
   5063  1         -37.046  54.015   0.000 
   5064  1         -34.535  58.366   0.000 
   5065  2         -37.046  52.565   0.000 
   5066  2         -39.558  56.916   0.000 
   5067  1         -35.790  56.191   0.000 
   5068  1         -38.302  60.541   0.000 
   5069  2         -35.790  54.740   0.000 
   5070  2         -38.302  59.091   0.000 
   5071  1         -38.302  56.191   0.000 
   5072  1         -35.790  60.541   0.000 
   5073  2         -38.302  54.740   0.000 
   5074  2         -35.790  59.091   0.000 
   5075  1         -29.512  54.015   0.000 
   5076  1         -32.023  58.366   0.000 
   5077  2         -34.535  52.565   0.000 
   5078  2         -32.023  56.916   0.000 
   5079  1         -32.023  54.015   0.000 
   5080  1         -29.512  58.366   0.000 
   5081  2         -32.023  52.565   0.000 
   5082  2         -34.535  56.916   0.000 
   5083  1         -30.767  56.191   0.000 
   5084  1         -33.279  60.541   0.000 
   5085  2         -30.767  54.740   0.000 
   5086  2         -33.279  59.091   0.000 
   5087  1         -33.279  56.191   0.000 
   5088  1         -30.767  60.541   0.000 
   5089  2         -33.279  54.740   0.000 
   5090  2         -30.767  59.091   0.000 
   5091  1         -24.488  54.015   0.000 
   5092  1         -27.000  58.366   0.000 
   5093  2         -29.512  52.565   0.000 
   5094  2         -27.000  56.916   0.000 
   5095  1         -27.000  54.015   0.000 
   5096  1         -24.488  58.366   0.000 
   5097  2         -27.000  52.565   0.000 
   5098  2         -29.512  56.916   0.000 
   5099  1         -25.744  56.191   0.000 
   5100  1         -28.256  60.541   0.000 
   5101  2         -25.744  54.740   0.000 
   5102  2         -28.256  59.091   0.000 
   5103  1         -28.256  56.191   0.000 
   5104  1         -25.744  60.541   0.000 
   5105  2         -28.256  54.740   0.000 
   5106  2         -25.744  59.091   0.000 
   5107  1         -19.465  54.015   0.000 
   5108  1         -21.977  58.366   0.000 
   5109  2         -24.488  52.565   0.000 
   5110  2         -21.977  56.916   0.000 
   5111  1         -21.977  54.015   0.000 
   5112  1         -19.465  58.366   0.000 
   5113  2         -21.977  52.565   0.000 
   5114  2         -24.488  56.916   0.000 
   5115  1         -20.721  56.191   0.000 
   5116  1         -23.233  60.541   0.000 
   5117  2         -20.721  54.740   0.000 
   5118  2         -23.233  59.091   0.000 
   5119  1         -23.233  56.191   0.000 
   5120  1         -20.721  60.541   0.000 
   5121  2         -23.233  54.740   0.000 
   5122  2         -20.721  59.091   0.000 
   5123  1         -14.442  54.015   0.000 
   5124  1         -16.954  58.366   0.000 
   5125  2         -19.465  52.565   0.000 
   5126  2         -16.954  56.916   0.000 
   5127  1         -16.954  54.015   0.000 
   5128  1         -14.442  58.366   0.000 
   5129  2         -16.954  52.565   0.000 
   5130  2         -19.465  56.916   0.000 
   5131  1         -15.698  56.191   0.000 
   5132  1         -18.209  60.541   0.000 
   5133  2         -15.698  54.740   0.000 
   5134  2         -18.209  59.091   0.000 
   5135  1         -18.209  56.191   0.000 
   5136  1         -15.698  60.541   0.000 
   5137  2         -18.209  54.740   0.000 
